,AD_Ratio,Date,Stock1,Stock2,Stock3,Stock4,Stock5
1157,0.626168224,2021-07-15 09:15:00+05:30,LTTS,LT,RECLTD,PFC,SIEMENS
1158,0.95505618,2021-07-16 09:15:00+05:30,NAM-INDIA,POLYCAB,NATIONALUM,IDEA,IRCTC
1159,2.163636364,2021-07-19 09:15:00+05:30,LTI,APOLLOHOSP,MCX,IEX,METROPOLIS
1160,0.359375,2021-07-20 09:15:00+05:30,PIIND,ACC,GUJGASLTD,AMBUJACEM,COLPAL
1161,1.148148148,2021-07-21 09:15:00+05:30,IPCALAB,LTTS,TRENT,JUBLFOOD,HAVELLS
1162,1.148148148,2021-07-22 09:15:00+05:30,IPCALAB,LTTS,TRENT,JUBLFOOD,HAVELLS
1163,0.438016529,2021-07-23 09:15:00+05:30,MFSL,LALPATHLAB,NAM-INDIA,JUBLFOOD,PIIND
1164,2.346153846,2021-07-26 09:15:00+05:30,MPHASIS,IBULHSGFIN,HAVELLS,IDEA,APOLLOHOSP
1165,1.023255814,2021-07-27 09:15:00+05:30,PEL,PFIZER,JINDALSTEL,DLF,ABFRL
1166,0.689320388,2021-07-28 09:15:00+05:30,TORNTPHARM,NAM-INDIA,DIVISLAB,BALKRISIND,SYNGENE
1167,0.553571429,2021-07-29 09:15:00+05:30,COFORGE,HINDALCO,METROPOLIS,JSWSTEEL,TATASTEEL
1168,1.485714286,2021-07-30 09:15:00+05:30,ASHOKLEY,DEEPAKNTR,COROMANDEL,SRF,AUBANK
1169,1.32,2021-08-02 09:15:00+05:30,GUJGASLTD,GODREJPROP,PEL,SRF,BHEL
1170,0.831578947,2021-08-03 09:15:00+05:30,UBL,TITAN,HAVELLS,MPHASIS,AARTIIND
1171,0.933333333,2021-08-04 09:15:00+05:30,CANFINHOME,GRANULES,PEL,MUTHOOTFIN,HDFC
1172,0.308270677,2021-08-05 09:15:00+05:30,INDUSTOWER,EICHERMOT,LTI,HCLTECH,LTTS
1173,0.8125,2021-08-06 09:15:00+05:30,IDEA,GAIL,AARTIIND,IPCALAB,RECLTD
1174,0.689320388,2021-08-09 09:15:00+05:30,PEL,CUMMINSIND,ZEEL,PVR,BAJAJFINSV
1175,0.5,2021-08-10 09:15:00+05:30,NAVINFLUOR,BATAINDIA,AUBANK,ESCORTS,TATACHEM
1176,0.06097561,2021-08-11 09:15:00+05:30,SIEMENS,GRASIM,POWERGRID,TECHM,INFY
1177,1.175,2021-08-12 09:15:00+05:30,TECHM,CONCOR,TORNTPOWER,GUJGASLTD,OFSS
1178,1.175,2021-08-13 09:15:00+05:30,SIEMENS,VEDL,METROPOLIS,LALPATHLAB,CUMMINSIND
1179,0.462184874,2021-08-16 09:15:00+05:30,APOLLOHOSP,BANDHANBNK,BAJFINANCE,BHARTIARTL,NESTLEIND
1180,1.023255814,2021-08-17 09:15:00+05:30,APOLLOHOSP,TRENT,LTTS,METROPOLIS,COFORGE
1181,1.202531646,2021-08-18 09:15:00+05:30,MINDTREE,JUBLFOOD,MPHASIS,AUROPHARMA,LTI
1182,0.775510204,2021-08-19 09:15:00+05:30,HAL,MINDTREE,APOLLOHOSP,NATIONALUM,IPCALAB
1183,0.775510204,2021-08-20 09:15:00+05:30,HAL,MINDTREE,APOLLOHOSP,NATIONALUM,IPCALAB
1184,0.152317881,2021-08-23 09:15:00+05:30,LTTS,TECHM,MINDTREE,HCLTECH,HAVELLS
1185,1.230769231,2021-08-24 09:15:00+05:30,ESCORTS,CHOLAFIN,DEEPAKNTR,CANFINHOME,M&MFIN
1186,0.8125,2021-08-25 09:15:00+05:30,COFORGE,LTI,MINDTREE,TCS,INDIGO
1187,1.148148148,2021-08-26 09:15:00+05:30,CONCOR,BANDHANBNK,CANBK,HAL,RELIANCE
1188,2.052631579,2021-08-27 09:15:00+05:30,STAR,TORNTPOWER,MINDTREE,NAVINFLUOR,CANFINHOME
1189,1.71875,2021-08-30 09:15:00+05:30,POLYCAB,INDIAMART,HAL,SRF,ABFRL
1190,0.705882353,2021-08-31 09:15:00+05:30,APOLLOHOSP,POLYCAB,NAVINFLUOR,NATIONALUM,CANFINHOME
1191,0.705882353,2021-09-01 09:15:00+05:30,CUB,VOLTAS,IDEA,HAVELLS,ASIANPAINT
1192,1.047058824,2021-09-02 09:15:00+05:30,HAL,MARICO,INDIAMART,APLLTD,HDFCLIFE
1193,0.977272727,2021-09-03 09:15:00+05:30,IDEA,LTTS,INDUSTOWER,PEL,EICHERMOT
1194,0.513043478,2021-09-06 09:15:00+05:30,INDIAMART,IEX,VOLTAS,PVR,IRCTC
1195,0.175675676,2021-09-07 09:15:00+05:30,IDEA,INDUSTOWER,POLYCAB,VOLTAS,HAVELLS
1196,1.25974026,2021-09-08 09:15:00+05:30,TRENT,INDIAMART,NAUKRI,PIIND,NATIONALUM
1197,0.641509434,2021-09-09 09:15:00+05:30,ONGC,ASHOKLEY,COROMANDEL,IDEA,TATAMOTORS
1198,0.487179487,2021-09-13 09:15:00+05:30,ASTRAL,MINDTREE,POLYCAB,COALINDIA,WIPRO
1199,1.148148148,2021-09-14 09:15:00+05:30,ZEEL,NAUKRI,ESCORTS,BHEL,LTTS
1200,1.351351351,2021-09-15 09:15:00+05:30,TATAPOWER,NTPC,IEX,TORNTPOWER,GAIL
1201,0.462184874,2021-09-16 09:15:00+05:30,ITC,INDUSINDBK,HAL,BOSCHLTD,INDUSTOWER
1202,0.722772277,2021-09-17 09:15:00+05:30,POLYCAB,INDIGO,JUBLFOOD,BAJAJFINSV,MCDOWELL-N
1203,5.692307692,2021-09-20 09:15:00+05:30,INDHOTEL,GMRINFRA,PVR,ZEEL,ASHOKLEY
1204,0.251798561,2021-09-21 09:15:00+05:30,ONGC,GODREJPROP,GRASIM,JSWSTEEL,PVR
1205,1.597014925,2021-09-22 09:15:00+05:30,ZEEL,INDHOTEL,BALKRISIND,APOLLOTYRE,TECHM
1206,1.175,2021-09-23 09:15:00+05:30,DLF,INDUSTOWER,TATAPOWER,PEL,COALINDIA
